Merge Sort - 100,Quick Sort - 100,Merge Sort Async - 100,Quick Sort Async - 100,Merge Sort - 1000,Quick Sort - 1000,Merge Sort Async - 1000,Quick Sort Async - 1000,Merge Sort - 10000,Quick Sort - 10000,Merge Sort Async - 10000,Quick Sort Async - 10000
,,,,,,,,88.5µs,94.083µs,63.958µs,84.166µs
,,,,,,,,67.5µs,76.834µs,70.584µs,69.958µs
,,,,,,,,85µs,72.917µs,45.667µs,127.917µs
,,,,,,,,65.541µs,82.834µs,53.542µs,96.958µs
,,,,,,,,81.834µs,64.708µs,58.5µs,79.25µs
,,,,,,,,82.5µs,101.458µs,44.208µs,74.708µs
,,,,,,,,76.583µs,59.542µs,43.875µs,89.083µs
,,,,,,,,89.125µs,63.167µs,46.709µs,87.083µs
,,,,,,,,81.75µs,46.209µs,54.458µs,87.375µs
,,,,,,,,69.667µs,48.833µs,64µs,76.375µs
,,,,,,,,104.417µs,49.334µs,44.125µs,67.25µs
,,,,,,,,120.709µs,42.875µs,62.417µs,86µs
,,,,,,,,86.167µs,43.041µs,56µs,80.125µs
,,,,,,,,95µs,54.625µs,63.416µs,71.375µs
,,,,,,,,55.291µs,66.834µs,74.709µs,87.459µs
,,,,,,,,87.333µs,60.209µs,64.5µs,89.209µs
,,,,,,,,78.291µs,47.708µs,52.208µs,93.125µs
,,,,,,,,65.208µs,55.083µs,59.958µs,76.459µs
,,,,,,,,78.417µs,266.084µs,53.708µs,81.667µs
,,,,,,,,82.833µs,56.709µs,62.709µs,117.375µs
,,,,,,,,77.25µs,57.959µs,70.541µs,85.625µs
,,,,,,,,81.041µs,50.25µs,55.375µs,77.875µs
,,,,,,,,78.792µs,56.875µs,65.625µs,85.916µs
,,,,,,,,70.958µs,43.042µs,49.042µs,77.75µs
,,,,,,,,74µs,45.75µs,50.542µs,92.833µs
,,,,,,,,70.042µs,49.333µs,47.542µs,100.625µs
,,,,,,,,91.541µs,42.708µs,52.709µs,75.333µs
,,,,,,,,67.625µs,50.708µs,60.5µs,94.625µs
,,,,,,,,90.875µs,48.084µs,58.375µs,73.125µs
,,,,,,,,81.833µs,48.333µs,44.625µs,96.334µs
,,,,,,,,88.084µs,43.875µs,65.958µs,74.792µs
,,,,,,,,81.75µs,48.333µs,72.583µs,84.375µs
,,,,,,,,76.417µs,51.542µs,57.834µs,88.084µs
,,,,,,,,73.834µs,65.625µs,60.875µs,95.209µs
,,,,,,,,75.625µs,38.917µs,59.416µs,67.667µs
,,,,,,,,76.875µs,59.958µs,58.459µs,100.792µs
,,,,,,,,74.834µs,41.542µs,60.208µs,78.25µs
,,,,,,,,119.584µs,43.084µs,94.583µs,102.625µs
,,,,,,,,90.542µs,49.375µs,51.208µs,91.083µs
,,,,,,,,79.5µs,49.208µs,57.416µs,93.541µs
,,,,,,,,88.917µs,61.042µs,52.583µs,78.292µs
,,,,,,,,71.042µs,54.041µs,57.375µs,82.708µs
,,,,,,,,71.875µs,42.333µs,67.708µs,69.292µs
,,,,,,,,77.708µs,34.875µs,58.625µs,75µs
,,,,,,,,97.417µs,45.708µs,49.75µs,69.833µs
,,,,,,,,69.625µs,39.083µs,57.542µs,88.5µs
,,,,,,,,89.334µs,44.5µs,47.792µs,68.459µs
,,,,,,,,82.708µs,48.667µs,45.708µs,90.166µs
,,,,,,,,97.375µs,38.625µs,58.958µs,156.75µs
,,,,,,,,92.041µs,49.541µs,49.209µs,87.292µs
,,,,,,,,82.875µs,37.083µs,58µs,120.166µs
,,,,,,,,78.166µs,46.458µs,51.125µs,69.5µs
,,,,,,,,70.083µs,46.75µs,55.5µs,124.25µs
,,,,,,,,54.042µs,44µs,50.875µs,95.875µs
,,,,,,,,89.917µs,49.084µs,50.375µs,132.791µs
,,,,,,,,95.625µs,49.75µs,47.625µs,64.125µs
,,,,,,,,69.292µs,46µs,40.208µs,95.75µs
,,,,,,,,99.791µs,48.417µs,59.417µs,97µs
,,,,,,,,102.25µs,42.041µs,57.625µs,78.917µs
,,,,,,,,99.5µs,40.5µs,50.083µs,105.791µs
,,,,,,,,64.333µs,47.666µs,54.166µs,98.625µs
,,,,,,,,69.75µs,48µs,63.708µs,95.208µs
,,,,,,,,86.833µs,53.959µs,43.667µs,102.25µs
,,,,,,,,85.291µs,64.834µs,61.708µs,88µs
,,,,,,,,68.667µs,52.125µs,57.791µs,104.541µs
,,,,,,,,113.5µs,45.583µs,44.708µs,70.458µs
,,,,,,,,66.875µs,46.792µs,48.667µs,104.209µs
,,,,,,,,62.916µs,44.875µs,47.584µs,95.375µs
,,,,,,,,75.625µs,45.375µs,49.584µs,89.417µs
,,,,,,,,88.834µs,37.958µs,44.375µs,354.5µs
,,,,,,,,75.709µs,40.167µs,54.5µs,141.208µs
,,,,,,,,79.292µs,53.875µs,66.5µs,109.625µs
,,,,,,,,93.125µs,60.458µs,69.542µs,209.625µs
,,,,,,,,73.5µs,51.834µs,53.667µs,70.875µs
,,,,,,,,83.041µs,51.209µs,44.833µs,89.042µs
,,,,,,,,71.834µs,42.666µs,44.958µs,133.042µs
,,,,,,,,92.417µs,49.458µs,67.209µs,86.084µs
,,,,,,,,70.959µs,44.25µs,64.417µs,88.667µs
,,,,,,,,64.084µs,43.459µs,54.625µs,81.292µs
,,,,,,,,65.792µs,35.833µs,67.5µs,92.834µs
,,,,,,,,88.792µs,53.208µs,59.458µs,86.125µs
,,,,,,,,65.584µs,40.25µs,52µs,84.125µs
,,,,,,,,78.042µs,53.333µs,52.25µs,80.583µs
,,,,,,,,95.5µs,59.458µs,68.875µs,98.125µs
,,,,,,,,101.666µs,42.333µs,45.917µs,73.958µs
,,,,,,,,77.375µs,54.5µs,69.834µs,87.708µs
,,,,,,,,87.375µs,46.583µs,39.833µs,73.083µs
,,,,,,,,69.792µs,55.042µs,47.75µs,72.208µs
,,,,,,,,80.5µs,68.167µs,62.375µs,86.916µs
,,,,,,,,70.791µs,61.417µs,45µs,78.25µs
,,,,,,,,63.292µs,88.292µs,50.958µs,112.125µs
,,,,,,,,81.375µs,61.625µs,62.792µs,109.916µs
,,,,,,,,64.875µs,116.625µs,67.584µs,90.375µs
,,,,,,,,78.292µs,62.459µs,45.417µs,79.084µs
,,,,,,,,86.459µs,54.75µs,56.25µs,99.625µs
,,,,,,,,65.125µs,48.292µs,44.666µs,99.875µs
,,,,,,,,62.791µs,53.833µs,50.25µs,111.708µs
,,,,,,,,71µs,42µs,57.458µs,97.667µs
,,,,,,,,61.375µs,68.125µs,45.834µs,92.416µs
,,,,,,,,54.75µs,54.708µs,69.375µs,86.209µs
,,,,,,,,68.708µs,35.833µs,46.708µs,91.459µs
,,,,,,,,90.292µs,54.667µs,100.042µs,99.416µs
,,,,,,,,68.167µs,56µs,64.959µs,94.75µs
,,,,,,,,76.208µs,52.416µs,88.459µs,92.584µs
,,,,,,,,89.833µs,54.542µs,70.292µs,73.291µs
,,,,,,,,96.083µs,47.459µs,69.667µs,79.959µs
,,,,,,,,81.5µs,60.583µs,64.834µs,93.75µs
,,,,,,,,74.375µs,57.792µs,65.25µs,88.791µs
,,,,,,,,102.917µs,54.083µs,90.375µs,78.875µs
,,,,,,,,68.917µs,45.875µs,85.25µs,62.042µs
,,,,,,,,76.833µs,63.541µs,58µs,70.333µs
,,,,,,,,75.875µs,48.25µs,54.542µs,90.291µs
,,,,,,,,87.291µs,49.542µs,52µs,92.291µs
,,,,,,,,79.458µs,46µs,60.209µs,106.333µs
,,,,,,,,85.958µs,48.458µs,53.25µs,132.625µs
,,,,,,,,86.167µs,48.959µs,54.667µs,83.25µs
,,,,,,,,78.459µs,71.875µs,61.75µs,76.708µs
,,,,,,,,62.584µs,52.375µs,54.25µs,100.583µs
,,,,,,,,76.375µs,53.667µs,61.875µs,89.334µs
,,,,,,,,69.75µs,56.459µs,67.875µs,71.166µs
,,,,,,,,70.042µs,43.209µs,52.208µs,107.083µs
,,,,,,,,98.292µs,40.291µs,50.541µs,86.125µs
,,,,,,,,62.334µs,51.709µs,43.625µs,71.833µs
,,,,,,,,93.75µs,39.833µs,72.375µs,89.583µs
,,,,,,,,85.209µs,45.792µs,54.5µs,103.417µs
,,,,,,,,90.125µs,43.583µs,60.708µs,71.625µs
,,,,,,,,70.209µs,50.666µs,54.708µs,76.542µs
,,,,,,,,75.583µs,246.25µs,47.959µs,86.75µs
,,,,,,,,85.416µs,55.583µs,67.5µs,84.875µs
,,,,,,,,65.75µs,56.666µs,56.542µs,80.125µs
,,,,,,,,80.25µs,158.625µs,48.667µs,103.208µs
,,,,,,,,81.083µs,44.75µs,55.458µs,99.25µs
,,,,,,,,94.291µs,55.25µs,67.042µs,82.667µs
,,,,,,,,89.375µs,54.125µs,40.708µs,70µs
,,,,,,,,72.5µs,46.792µs,50.292µs,92.333µs
,,,,,,,,102.333µs,37.042µs,65.833µs,86µs
,,,,,,,,78.125µs,35.125µs,47.709µs,123.167µs
,,,,,,,,82.416µs,50.5µs,48.833µs,96.208µs
,,,,,,,,73.917µs,50µs,59.834µs,105.125µs
,,,,,,,,90.166µs,67.292µs,56.875µs,88.5µs
,,,,,,,,77.292µs,52.416µs,54.875µs,172.125µs
,,,,,,,,92.75µs,52.542µs,54.917µs,86.958µs
,,,,,,,,86.917µs,46.334µs,64.666µs,78.416µs
,,,,,,,,92.875µs,46.084µs,43.042µs,125.083µs
,,,,,,,,113.834µs,56.167µs,49.542µs,92.916µs
,,,,,,,,123.375µs,55.666µs,43.834µs,107.083µs
,,,,,,,,93.792µs,50.583µs,50.625µs,115µs
,,,,,,,,81.458µs,44.5µs,53.375µs,92.583µs
,,,,,,,,87.125µs,43.833µs,58.041µs,75.083µs
,,,,,,,,95.584µs,57.916µs,60.208µs,77.875µs
,,,,,,,,82.208µs,48.292µs,55.125µs,77.667µs
,,,,,,,,83.958µs,53.5µs,57.208µs,86.5µs
,,,,,,,,86.125µs,45.542µs,49.792µs,90.458µs
,,,,,,,,87µs,41.916µs,63.458µs,118.5µs
,,,,,,,,76.708µs,43.416µs,58.416µs,66.083µs
,,,,,,,,58.209µs,35.375µs,53.041µs,83.583µs
,,,,,,,,102.625µs,48.083µs,43.583µs,82.459µs
,,,,,,,,77.708µs,49.708µs,49.959µs,58.083µs
,,,,,,,,70.959µs,54.291µs,55.833µs,88.375µs
,,,,,,,,118.083µs,53.708µs,53µs,78.625µs
,,,,,,,,117.084µs,39.75µs,47.791µs,87.166µs
,,,,,,,,77.083µs,44.791µs,56.667µs,90.834µs
,,,,,,,,74.334µs,52µs,54.708µs,83.875µs
,,,,,,,,57.291µs,46.583µs,54.5µs,75µs
,,,,,,,,54.083µs,45.25µs,55.167µs,106.5µs
,,,,,,,,75.458µs,49.041µs,53.333µs,86.125µs
,,,,,,,,69.125µs,49.333µs,57.5µs,107µs
,,,,,,,,77.25µs,49.334µs,56.417µs,115.708µs
,,,,,,,,85.834µs,49.625µs,61.416µs,94.917µs
,,,,,,,,60.875µs,49.167µs,49.125µs,114.167µs
,,,,,,,,86.583µs,67.583µs,56.333µs,96.333µs
,,,,,,,,73.083µs,37.25µs,54.417µs,89.458µs
,,,,,,,,68.625µs,50.916µs,70.958µs,79.833µs
,,,,,,,,78.375µs,41.5µs,61.458µs,84.916µs
,,,,,,,,81.083µs,47.125µs,49.125µs,92.709µs
,,,,,,,,65.958µs,42.125µs,47.917µs,93.459µs
,,,,,,,,75.667µs,45.458µs,45.375µs,80.333µs
,,,,,,,,71.166µs,50.584µs,45.541µs,79.791µs
,,,,,,,,74.291µs,48.709µs,63.709µs,66.083µs
,,,,,,,,100.208µs,38.666µs,58.459µs,102.75µs
,,,,,,,,78.459µs,38.5µs,50.042µs,358.75µs
,,,,,,,,56.917µs,45.708µs,66.541µs,114.5µs
,,,,,,,,70.833µs,44.5µs,43.041µs,75.083µs
,,,,,,,,101.375µs,50.875µs,53.875µs,85.416µs
,,,,,,,,89.667µs,68.209µs,66.875µs,140.291µs
,,,,,,,,107.208µs,70.375µs,61.542µs,93.833µs
,,,,,,,,87.583µs,70.583µs,55.125µs,110.917µs
,,,,,,,,71.5µs,61.375µs,46.833µs,73.334µs
,,,,,,,,94.166µs,52.291µs,50.666µs,64.875µs
,,,,,,,,80.417µs,54.292µs,54.417µs,99.25µs
,,,,,,,,72.583µs,43.083µs,49.583µs,71.25µs
,,,,,,,,78.667µs,44.125µs,59.25µs,79.208µs
,,,,,,,,76.667µs,42.667µs,56.042µs,113.583µs
,,,,,,,,118.5µs,41.416µs,67.334µs,79.375µs
,,,,,,,,89.625µs,61.459µs,49.042µs,92.459µs
,,,,,,,,68.5µs,87.25µs,43.583µs,89.292µs
,,,,,,,,63.583µs,46.375µs,45.958µs,96.959µs
,,,,,,,,70.791µs,41.167µs,50.5µs,82.75µs
,,,,,,,,100.833µs,45.417µs,50.167µs,145.417µs
,,,,,,,,83.833µs,64.167µs,41.583µs,77.084µs
,,,,,,,,97.5µs,42.875µs,59.792µs,72.333µs
,,,,,,,,82.916µs,41.667µs,59.75µs,91.917µs
,,,,,,,,74µs,44.25µs,45.084µs,70.833µs
,,,,,,,,74.417µs,50.708µs,54.417µs,108.417µs
,,,,,,,,79.958µs,33.083µs,51.584µs,85.75µs
,,,,,,,,78.333µs,52.375µs,60.542µs,97.625µs
,,,,,,,,50.875µs,57.291µs,57.959µs,68.583µs
,,,,,,,,72.875µs,55.875µs,68.042µs,61.042µs
,,,,,,,,78.958µs,43.667µs,58.792µs,90.5µs
,,,,,,,,80.75µs,49.25µs,46.459µs,76.375µs
,,,,,,,,86.083µs,51.625µs,52.75µs,98.375µs
,,,,,,,,90.292µs,45.875µs,45.458µs,84.75µs
,,,,,,,,64.709µs,41.875µs,41.333µs,71.792µs
,,,,,,,,83.875µs,35.25µs,55.584µs,69.5µs
,,,,,,,,61.5µs,64.834µs,56.25µs,133.458µs
,,,,,,,,68µs,40.25µs,63.333µs,120.125µs
,,,,,,,,76.917µs,48µs,49.541µs,106µs
,,,,,,,,57.541µs,56.75µs,53.334µs,101.541µs
,,,,,,,,82.083µs,37.792µs,62.208µs,74.041µs
,,,,,,,,90µs,51.625µs,51.125µs,88.208µs
,,,,,,,,90.084µs,46.667µs,62.042µs,113.75µs
,,,,,,,,70.459µs,44.25µs,51.166µs,91.791µs
,,,,,,,,84.292µs,52.333µs,51.083µs,126.959µs
,,,,,,,,106.958µs,42.5µs,72.458µs,143µs
,,,,,,,,70.5µs,51.083µs,61.042µs,99.708µs
,,,,,,,,47.5µs,44.459µs,60.25µs,77.125µs
,,,,,,,,102.208µs,39.25µs,48.833µs,84.542µs
,,,,,,,,75.875µs,44.375µs,54.042µs,91.458µs
,,,,,,,,75.166µs,49.125µs,54.667µs,64.833µs
,,,,,,,,104.375µs,50.791µs,56.083µs,99.791µs
,,,,,,,,98.584µs,47.667µs,46.667µs,79.875µs
,,,,,,,,92.25µs,39.625µs,57.834µs,79.416µs
,,,,,,,,81.125µs,35.042µs,58µs,89.875µs
,,,,,,,,101.417µs,50.791µs,62µs,106.958µs
,,,,,,,,69.375µs,47.417µs,50.583µs,97.542µs
,,,,,,,,92.084µs,68.208µs,66.667µs,76.334µs
,,,,,,,,64.916µs,53.417µs,73.666µs,105.209µs
,,,,,,,,106.75µs,37.875µs,61µs,104.208µs
,,,,,,,,106.542µs,49.542µs,58.833µs,83.375µs
,,,,,,,,83.666µs,40.375µs,43.459µs,72.167µs
,,,,,,,,86µs,36.917µs,56.333µs,74.125µs
,,,,,,,,95.541µs,44.875µs,46.208µs,86.167µs
,,,,,,,,105.583µs,47.416µs,58.291µs,82.5µs
,,,,,,,,90.916µs,55.792µs,45.375µs,113.584µs
,,,,,,,,92.166µs,35.5µs,52.791µs,91.375µs
,,,,,,,,77.542µs,46.625µs,52.708µs,111.75µs
,,,,,,,,62.583µs,54.542µs,48.5µs,98.291µs
,,,,,,,,76.25µs,51.25µs,57.125µs,87.292µs
,,,,,,,,105.792µs,46.666µs,54.917µs,66.5µs
,,,,,,,,83.875µs,42.541µs,55.084µs,87.542µs
,,,,,,,,77.25µs,40.791µs,59.958µs,86.458µs
,,,,,,,,57.958µs,51.833µs,84.334µs,81.25µs
,,,,,,,,72.875µs,45.833µs,89.125µs,72.75µs
,,,,,,,,72.125µs,35.333µs,79.75µs,85.125µs
,,,,,,,,80.792µs,38.958µs,59.333µs,88µs
,,,,,,,,76.792µs,52.041µs,70.375µs,85.209µs
,,,,,,,,69.375µs,48.833µs,87.417µs,81.458µs
,,,,,,,,87.708µs,44µs,65.708µs,79.792µs
,,,,,,,,84.667µs,43.167µs,76.875µs,104.041µs
,,,,,,,,83.833µs,40.792µs,60.708µs,78.958µs
,,,,,,,,101.667µs,43.208µs,109.125µs,88.459µs
,,,,,,,,84.916µs,48.333µs,76µs,126.666µs
,,,,,,,,95.792µs,52.708µs,273.917µs,85.375µs
,,,,,,,,58.834µs,41.667µs,111.291µs,106.333µs
,,,,,,,,82.542µs,46.458µs,74.792µs,78.459µs
,,,,,,,,96.333µs,53.375µs,108.458µs,91.583µs
,,,,,,,,92.125µs,37.542µs,51.875µs,83.916µs
,,,,,,,,79.125µs,59.667µs,42.5µs,53.541µs
,,,,,,,,91.916µs,49.375µs,58.375µs,78.459µs
,,,,,,,,69.041µs,37.958µs,62.708µs,78µs
,,,,,,,,94.417µs,41.75µs,49.542µs,95.208µs
,,,,,,,,72.834µs,52.459µs,69.334µs,64.5µs
,,,,,,,,71.583µs,46.292µs,71.75µs,75.125µs
,,,,,,,,85.583µs,52.375µs,71.042µs,103.083µs
,,,,,,,,96.917µs,59.875µs,54.334µs,88.791µs
,,,,,,,,93.125µs,44.959µs,53.75µs,71.875µs
,,,,,,,,79.333µs,54.75µs,57.375µs,81.041µs
,,,,,,,,125.209µs,45.916µs,43.084µs,76.167µs
,,,,,,,,91.125µs,50.5µs,55.625µs,129.125µs
,,,,,,,,78.709µs,42.625µs,69.292µs,60.541µs
,,,,,,,,78.125µs,55.792µs,53.5µs,80.083µs
,,,,,,,,70.542µs,45.917µs,60.833µs,117.542µs
,,,,,,,,69.333µs,42.75µs,70.958µs,75.708µs
,,,,,,,,105.667µs,40.375µs,55.75µs,82.25µs
,,,,,,,,71µs,50.042µs,60µs,80.583µs
,,,,,,,,84.959µs,41.5µs,68.292µs,118.292µs
,,,,,,,,271.5µs,36.958µs,56.959µs,76.625µs
,,,,,,,,131.292µs,44.333µs,50.459µs,83.75µs
,,,,,,,,284.292µs,50.708µs,80.583µs,77.125µs
,,,,,,,,176.625µs,69.959µs,54.084µs,118.375µs
,,,,,,,,82.75µs,48.833µs,55.958µs,117.416µs
,,,,,,,,79.375µs,43.709µs,49.375µs,97.417µs
,,,,,,,,72.125µs,45.625µs,68.334µs,78.084µs
,,,,,,,,76.209µs,49.166µs,44µs,81.334µs
,,,,,,,,69.333µs,33.667µs,49.209µs,75.917µs
,,,,,,,,63.875µs,41.25µs,56.958µs,56.291µs
,,,,,,,,92.416µs,53.792µs,47.5µs,70.042µs
,,,,,,,,78.25µs,54.125µs,59.208µs,66.542µs
,,,,,,,,61.833µs,40.625µs,50.166µs,100.5µs
,,,,,,,,92.375µs,40.667µs,48.167µs,94.084µs
,,,,,,,,84.375µs,45.625µs,50.083µs,92.125µs
,,,,,,,,113µs,44.542µs,48.417µs,77.792µs
,,,,,,,,71.875µs,36.083µs,65.917µs,80.917µs
,,,,,,,,60.958µs,44.083µs,55.875µs,116.709µs
,,,,,,,,85.708µs,55.041µs,58.791µs,78.5µs
,,,,,,,,74.084µs,47.792µs,49.959µs,73.917µs
,,,,,,,,98.458µs,50.958µs,47.75µs,91.791µs
,,,,,,,,75.041µs,47.375µs,52.334µs,86.583µs
,,,,,,,,82.542µs,43.416µs,60.25µs,98.959µs
,,,,,,,,76.375µs,42.041µs,64µs,88.292µs
,,,,,,,,68.834µs,46.291µs,45.625µs,65.417µs
,,,,,,,,97.541µs,52.208µs,57.375µs,98.459µs
,,,,,,,,77.791µs,45.334µs,55.375µs,73.833µs
,,,,,,,,80.583µs,47.458µs,49.542µs,109.209µs
,,,,,,,,84.542µs,59.333µs,60.792µs,84.042µs
,,,,,,,,89.167µs,40.375µs,50.875µs,74.834µs
,,,,,,,,105.208µs,53.167µs,57.334µs,134.292µs
,,,,,,,,69.958µs,43.541µs,44.875µs,96.166µs
,,,,,,,,75.041µs,45.792µs,53.834µs,108.083µs
,,,,,,,,102.208µs,50.833µs,46.875µs,77.583µs
,,,,,,,,104.375µs,55.416µs,54.541µs,72.75µs
,,,,,,,,72.292µs,50.416µs,60.959µs,73.958µs
,,,,,,,,82.5µs,52.208µs,63.25µs,86.792µs
,,,,,,,,79.416µs,39.875µs,45µs,92.083µs
,,,,,,,,85.916µs,48.25µs,70.083µs,87.75µs
,,,,,,,,74.791µs,60.25µs,54.291µs,87.875µs
,,,,,,,,78.083µs,49.292µs,53.291µs,92.208µs
,,,,,,,,114.583µs,53.542µs,46.083µs,71.708µs
,,,,,,,,102.625µs,45.375µs,54.541µs,69.834µs
,,,,,,,,106.208µs,45µs,60.083µs,90.709µs
,,,,,,,,96.667µs,42.708µs,49.666µs,74.75µs
,,,,,,,,75.917µs,58.041µs,50.666µs,130µs
,,,,,,,,91.5µs,43.083µs,54.375µs,106.417µs
,,,,,,,,73.583µs,54.625µs,50.875µs,128.375µs
,,,,,,,,67.833µs,43.166µs,48.041µs,89.25µs
,,,,,,,,74.917µs,55.5µs,52.542µs,94.458µs
,,,,,,,,81.333µs,42.875µs,63.125µs,287.458µs
,,,,,,,,82.75µs,39.625µs,52.625µs,108.875µs
,,,,,,,,71.292µs,43.875µs,53.958µs,92.75µs
,,,,,,,,68.875µs,55.083µs,51µs,78µs
,,,,,,,,70.708µs,61.333µs,51.542µs,130.375µs
,,,,,,,,78µs,43.625µs,64.167µs,95.083µs
,,,,,,,,78.875µs,42.625µs,63.25µs,111.667µs
,,,,,,,,104.875µs,49.584µs,51.916µs,93.834µs
,,,,,,,,98.208µs,45.417µs,45.416µs,85µs
,,,,,,,,75.459µs,42.25µs,63.667µs,91µs
,,,,,,,,71.667µs,51.208µs,57.417µs,91.208µs
,,,,,,,,60.833µs,46.791µs,44.875µs,81.416µs
,,,,,,,,91.584µs,40.834µs,57.125µs,105.167µs
,,,,,,,,127.833µs,45.917µs,264.417µs,93.625µs
,,,,,,,,76.708µs,44.875µs,104µs,92.25µs
,,,,,,,,86.542µs,55.791µs,57.25µs,90.958µs
,,,,,,,,82.333µs,46.25µs,48.792µs,84.875µs
,,,,,,,,78.041µs,51.959µs,68.833µs,60.75µs
,,,,,,,,87.458µs,70.208µs,57.459µs,89.375µs
,,,,,,,,78.5µs,54.791µs,60.291µs,70.167µs
,,,,,,,,73.042µs,44.416µs,62.25µs,99.5µs
,,,,,,,,70.375µs,81.542µs,48.167µs,83.125µs
,,,,,,,,74.792µs,59.25µs,48.208µs,81.791µs
,,,,,,,,70.666µs,55.625µs,48.375µs,92.666µs
,,,,,,,,110.834µs,82.084µs,61.125µs,87.375µs
,,,,,,,,73.208µs,68.083µs,65.459µs,93.416µs
,,,,,,,,78.666µs,53.083µs,52.333µs,91.167µs
,,,,,,,,90.333µs,57.375µs,47.542µs,60µs
,,,,,,,,95.584µs,41.042µs,54.875µs,65.458µs
,,,,,,,,86.458µs,48.834µs,53.209µs,75.417µs
,,,,,,,,75.417µs,47.917µs,38.25µs,101.5µs
,,,,,,,,69.667µs,43.667µs,50.375µs,96.042µs
,,,,,,,,81.334µs,39.833µs,58.667µs,74.916µs
,,,,,,,,78.166µs,54.417µs,117.084µs,100.625µs
,,,,,,,,67.542µs,56.958µs,77.125µs,105.875µs
,,,,,,,,76.416µs,49.667µs,90.5µs,100.666µs
,,,,,,,,96.375µs,47.75µs,72.834µs,110.292µs
,,,,,,,,110.834µs,48.667µs,66.208µs,87.042µs
,,,,,,,,65.125µs,48.917µs,54.084µs,98.875µs
,,,,,,,,80.75µs,40.583µs,56.625µs,83.541µs
,,,,,,,,69.208µs,43.292µs,83.584µs,69.084µs
,,,,,,,,106.541µs,47.417µs,59.792µs,104.875µs
,,,,,,,,88.5µs,44.791µs,61.209µs,96.208µs
,,,,,,,,66.375µs,52.583µs,46µs,83.542µs
,,,,,,,,75.25µs,54.375µs,44.083µs,63.125µs
,,,,,,,,73.291µs,61.084µs,63.458µs,84.583µs
,,,,,,,,92.583µs,60.875µs,63µs,85.708µs
,,,,,,,,69.958µs,50.834µs,51.5µs,84.416µs
,,,,,,,,65.125µs,40.583µs,50.833µs,106.208µs
,,,,,,,,89.083µs,44.375µs,54.375µs,101.25µs
,,,,,,,,104.958µs,50.292µs,51.166µs,83.375µs
,,,,,,,,91.542µs,44.584µs,63.583µs,93.084µs
,,,,,,,,59.042µs,49.833µs,56.833µs,104.042µs
,,,,,,,,83.125µs,47.333µs,54.958µs,104.25µs
,,,,,,,,102.625µs,43.916µs,60.084µs,71.125µs
,,,,,,,,79.667µs,50.292µs,82.208µs,81.459µs
,,,,,,,,81.208µs,47µs,54.417µs,80.875µs
,,,,,,,,82.584µs,55.958µs,46.125µs,68.667µs
,,,,,,,,68.084µs,48.584µs,45.958µs,98.209µs
,,,,,,,,62.959µs,42.5µs,47.459µs,83.458µs
,,,,,,,,82.125µs,42.709µs,66.458µs,97.542µs
,,,,,,,,66.125µs,38.708µs,68.583µs,106.75µs
,,,,,,,,65.583µs,41.209µs,53µs,101.375µs
,,,,,,,,76.25µs,39.917µs,75.125µs,86.125µs
,,,,,,,,84.5µs,40.459µs,46.875µs,74.542µs
,,,,,,,,77.458µs,51.083µs,59.166µs,88.959µs
,,,,,,,,84.625µs,51.166µs,63.584µs,82.083µs
,,,,,,,,71.791µs,44.708µs,51.958µs,94.041µs
,,,,,,,,88.375µs,43.334µs,49.042µs,111.042µs
,,,,,,,,80.208µs,49.042µs,47.834µs,87.625µs
,,,,,,,,81.167µs,41.5µs,54.958µs,99.666µs
,,,,,,,,70.209µs,45µs,57.666µs,98.166µs
,,,,,,,,68.334µs,34.541µs,63.833µs,69.334µs
,,,,,,,,76.375µs,58.208µs,72.041µs,63.25µs
,,,,,,,,81.5µs,39.041µs,47.583µs,126.791µs
,,,,,,,,123.708µs,44.417µs,58.5µs,87.833µs
,,,,,,,,86.5µs,49.583µs,70.375µs,99.334µs
,,,,,,,,97.084µs,41.625µs,64.834µs,75.292µs
,,,,,,,,87.625µs,48.959µs,55.25µs,69.875µs
,,,,,,,,92.583µs,41.416µs,51.209µs,88.458µs
,,,,,,,,125.583µs,70.875µs,55.959µs,64.292µs
,,,,,,,,91.625µs,45.333µs,53.042µs,84.208µs
,,,,,,,,92.208µs,43.125µs,52.917µs,72.333µs
,,,,,,,,84.959µs,37.542µs,55.042µs,61.917µs
,,,,,,,,101µs,54.416µs,65.5µs,66.792µs
,,,,,,,,101.958µs,59.417µs,54.875µs,76.875µs
,,,,,,,,68.334µs,42.125µs,71.041µs,97.416µs
,,,,,,,,92.292µs,46.584µs,77.416µs,76µs
,,,,,,,,85.75µs,42.958µs,66.417µs,90.833µs
,,,,,,,,62.875µs,48.209µs,57.541µs,84.834µs
,,,,,,,,80.5µs,39.834µs,53.75µs,85.125µs
,,,,,,,,80.167µs,47.041µs,58.375µs,59.375µs
,,,,,,,,89.459µs,53.417µs,68.084µs,90.125µs
,,,,,,,,82.625µs,38.625µs,55.916µs,81.959µs
,,,,,,,,72.208µs,65.208µs,53.792µs,85.542µs
,,,,,,,,103.333µs,37.958µs,55.5µs,103.791µs
,,,,,,,,86.125µs,48.583µs,52.042µs,68.625µs
,,,,,,,,77.209µs,43.375µs,59.417µs,77.583µs
,,,,,,,,76.167µs,41.875µs,70.334µs,75.5µs
,,,,,,,,76µs,46.875µs,47.042µs,88.166µs
,,,,,,,,92.125µs,40.25µs,50.25µs,81.792µs
