,,,,,,,,114.333µs,53.417µs,89.875µs,134.458µs
,,,,,,,,85.917µs,63.917µs,123.542µs,82.75µs
,,,,,,,,73.625µs,55.292µs,108.917µs,82.375µs
,,,,,,,,116.875µs,65.958µs,94.292µs,117.916µs
,,,,,,,,90.917µs,40.709µs,90.709µs,88.583µs
,,,,,,,,57.875µs,50.25µs,85.167µs,106.167µs
,,,,,,,,84.75µs,55.125µs,107.708µs,128.708µs
,,,,,,,,85.042µs,48.459µs,96.083µs,126.042µs
,,,,,,,,113.459µs,35.375µs,88.75µs,115.083µs
,,,,,,,,78.292µs,51.875µs,79.583µs,116µs
,,,,,,,,83.209µs,46.209µs,84.459µs,84.917µs
,,,,,,,,68.209µs,53.375µs,76µs,71.959µs
,,,,,,,,57.916µs,58.667µs,102.542µs,63.875µs
,,,,,,,,79.167µs,43.791µs,116.208µs,78.084µs
,,,,,,,,49.333µs,43.333µs,85.917µs,79.25µs
,,,,,,,,68.458µs,40.042µs,72.5µs,115.75µs
,,,,,,,,53.334µs,42.125µs,80µs,88.917µs
,,,,,,,,61.583µs,43.25µs,82.667µs,91.25µs
,,,,,,,,59.875µs,51.75µs,96.875µs,108.709µs
,,,,,,,,79.5µs,51.417µs,89.792µs,93.583µs
,,,,,,,,63.292µs,51.792µs,76.083µs,70.875µs
,,,,,,,,87.417µs,50.542µs,80.625µs,76.042µs
,,,,,,,,78.792µs,42.375µs,67.875µs,103.834µs
,,,,,,,,69.75µs,41.042µs,97.958µs,75.666µs
,,,,,,,,69.834µs,41.375µs,127.292µs,96.458µs
,,,,,,,,98.208µs,49µs,68.709µs,95.709µs
,,,,,,,,83.292µs,41.208µs,94.75µs,123.208µs
,,,,,,,,114.958µs,43.583µs,89.625µs,98.875µs
,,,,,,,,71.458µs,38.25µs,75.542µs,85.542µs
,,,,,,,,81.542µs,47.042µs,114.209µs,81.209µs
,,,,,,,,83.541µs,53.125µs,80.167µs,67.833µs
,,,,,,,,134.917µs,42.584µs,99.917µs,75.583µs
,,,,,,,,119.041µs,38.792µs,100.083µs,63.875µs
,,,,,,,,151.292µs,43.459µs,75.458µs,73.084µs
,,,,,,,,113.792µs,88.583µs,90.833µs,82.167µs
,,,,,,,,70.334µs,42.709µs,80.917µs,72.125µs
,,,,,,,,91.833µs,43µs,96.625µs,71.458µs
,,,,,,,,92.875µs,36.5µs,89.292µs,70µs
,,,,,,,,92.209µs,49.625µs,55.875µs,75µs
,,,,,,,,98.458µs,53.917µs,84.875µs,72.25µs
,,,,,,,,110.584µs,51.125µs,110.875µs,69.167µs
,,,,,,,,65.042µs,47.041µs,82.333µs,105.833µs
,,,,,,,,88.417µs,53.583µs,83.75µs,93.208µs
,,,,,,,,89.167µs,67.042µs,270µs,112.167µs
,,,,,,,,97.583µs,53.375µs,202.083µs,85.084µs
,,,,,,,,83.667µs,62.208µs,187.417µs,91.875µs
,,,,,,,,77.375µs,49.458µs,104.292µs,118.958µs
,,,,,,,,73.958µs,44.459µs,88.541µs,67.833µs
,,,,,,,,84.791µs,51.25µs,98.833µs,87.25µs
,,,,,,,,73.333µs,53.375µs,75.541µs,77.958µs
,,,,,,,,69.458µs,65.084µs,94.041µs,76.584µs
,,,,,,,,73.208µs,39.541µs,93.083µs,79.125µs
,,,,,,,,82.25µs,42.875µs,105.625µs,78.834µs
,,,,,,,,66.708µs,46.042µs,116.125µs,105.917µs
,,,,,,,,68.166µs,40.542µs,79.166µs,74.458µs
,,,,,,,,95.083µs,48.833µs,106.75µs,83.541µs
,,,,,,,,78.625µs,52.875µs,94.125µs,81.042µs
,,,,,,,,82.125µs,39.542µs,95.084µs,97.667µs
,,,,,,,,46µs,50.292µs,80µs,82.625µs
,,,,,,,,83.333µs,44.333µs,116.875µs,98.041µs
,,,,,,,,76.416µs,55.542µs,76.792µs,94.334µs
,,,,,,,,81.625µs,47.208µs,68.542µs,95.125µs
,,,,,,,,66.041µs,43.125µs,94.792µs,91.834µs
,,,,,,,,70.208µs,47.667µs,102.584µs,114.958µs
,,,,,,,,71.833µs,59.542µs,143.834µs,82.959µs
,,,,,,,,75.791µs,43.875µs,83.375µs,92.75µs
,,,,,,,,59.5µs,47.167µs,79.25µs,74.625µs
,,,,,,,,59.084µs,49.834µs,72.375µs,81.125µs
,,,,,,,,73.709µs,46.416µs,85.375µs,86µs
,,,,,,,,61.792µs,38.417µs,119.417µs,80.25µs
,,,,,,,,72.25µs,34.084µs,107.5µs,53.666µs
,,,,,,,,68.958µs,36.791µs,85.959µs,104.75µs
,,,,,,,,73.375µs,44.084µs,121.125µs,80.042µs
,,,,,,,,64.292µs,63.416µs,116.833µs,93.291µs
,,,,,,,,71.417µs,48.083µs,107.25µs,79.584µs
,,,,,,,,59.708µs,50.541µs,69.917µs,70.291µs
,,,,,,,,79.25µs,55.667µs,98.041µs,147.125µs
,,,,,,,,66.958µs,59.25µs,94.375µs,92.583µs
,,,,,,,,68.875µs,44.5µs,123.583µs,120.625µs
,,,,,,,,89.75µs,38.208µs,84.417µs,91.584µs
,,,,,,,,57.959µs,53.583µs,95.542µs,82.208µs
,,,,,,,,64.5µs,37.375µs,136.209µs,86.083µs
,,,,,,,,74.792µs,40.417µs,82.542µs,104.5µs
,,,,,,,,79.917µs,38.209µs,72.042µs,128µs
,,,,,,,,67.167µs,48.333µs,61.75µs,87.583µs
,,,,,,,,71.208µs,54µs,81.416µs,81.542µs
,,,,,,,,72.125µs,56.709µs,74.25µs,64.25µs
,,,,,,,,99.75µs,63.125µs,101µs,102.458µs
,,,,,,,,79.917µs,56.417µs,104.75µs,91.5µs
,,,,,,,,90.042µs,49.167µs,109.625µs,111.541µs
,,,,,,,,96.792µs,51.458µs,83.167µs,69µs
,,,,,,,,63.542µs,47.5µs,76.667µs,89.833µs
,,,,,,,,61.833µs,50.375µs,109.375µs,85.125µs
,,,,,,,,108.5µs,42.917µs,94.625µs,75.083µs
,,,,,,,,87.417µs,48.167µs,78.625µs,62.417µs
,,,,,,,,73.042µs,37.25µs,121.875µs,97.375µs
,,,,,,,,72.958µs,44.709µs,113.458µs,100.166µs
,,,,,,,,98.333µs,41.833µs,90.5µs,75.167µs
,,,,,,,,65.625µs,42µs,98.834µs,107.958µs
,,,,,,,,105.083µs,43.292µs,82.833µs,85.5µs
,,,,,,,,75.167µs,48.375µs,110.958µs,72.834µs
,,,,,,,,60.375µs,61.417µs,68.625µs,64.917µs
,,,,,,,,71µs,51.916µs,84.75µs,92.333µs
,,,,,,,,59.084µs,51.416µs,150.458µs,89.458µs
,,,,,,,,66.917µs,73µs,94.833µs,81.375µs
,,,,,,,,89.959µs,49.375µs,83.916µs,80.833µs
,,,,,,,,53.375µs,58.5µs,75µs,68.125µs
,,,,,,,,71.458µs,45µs,133.417µs,105.25µs
,,,,,,,,67.542µs,36.083µs,95.75µs,78.75µs
,,,,,,,,56.833µs,39.625µs,90.292µs,78.541µs
,,,,,,,,67.375µs,43.958µs,95.333µs,104.458µs
,,,,,,,,54.25µs,46.583µs,123.5µs,110µs
,,,,,,,,57.625µs,52.583µs,96.333µs,99.917µs
,,,,,,,,67.375µs,42.75µs,83.375µs,80.083µs
,,,,,,,,93.917µs,63.125µs,72.417µs,78.75µs
,,,,,,,,76.709µs,39.291µs,97.625µs,63.042µs
,,,,,,,,66.334µs,49.917µs,69.333µs,80.041µs
,,,,,,,,57.375µs,49.042µs,81.791µs,71.792µs
,,,,,,,,69.209µs,47.042µs,84.459µs,75.459µs
,,,,,,,,100.375µs,58.458µs,79.541µs,94.875µs
,,,,,,,,70.375µs,54.917µs,86.625µs,78.125µs
,,,,,,,,64.667µs,43.875µs,93.958µs,88.708µs
,,,,,,,,81.083µs,41µs,85.875µs,80.958µs
,,,,,,,,59.042µs,39.542µs,95.25µs,87.041µs
,,,,,,,,54.25µs,46µs,113.041µs,98.958µs
,,,,,,,,83.125µs,36.25µs,106.917µs,78.458µs
,,,,,,,,67.833µs,42.083µs,86.5µs,88.208µs
,,,,,,,,66.042µs,37.25µs,72.292µs,83.708µs
,,,,,,,,58.834µs,42.167µs,82.166µs,100.292µs
,,,,,,,,80.625µs,49.834µs,66.125µs,94.125µs
,,,,,,,,67.833µs,40.959µs,104.125µs,81.458µs
,,,,,,,,99.416µs,48.041µs,83.583µs,87.708µs
,,,,,,,,74.916µs,41.583µs,91.625µs,123.958µs
,,,,,,,,76.708µs,43.292µs,67.959µs,116.583µs
,,,,,,,,55.375µs,46.958µs,96.958µs,120.625µs
,,,,,,,,76.792µs,45.667µs,77.417µs,77.833µs
,,,,,,,,69.459µs,46µs,100.791µs,94.959µs
,,,,,,,,65.625µs,43.625µs,78.791µs,102.125µs
,,,,,,,,56.166µs,53.833µs,78.375µs,82.25µs
,,,,,,,,66.708µs,49.875µs,108.917µs,80.875µs
,,,,,,,,249.791µs,51.167µs,96.959µs,95.125µs
,,,,,,,,74.125µs,43.542µs,66.209µs,84.75µs
,,,,,,,,93.833µs,55.5µs,101.959µs,85.125µs
,,,,,,,,129.25µs,39.75µs,93.75µs,89.083µs
,,,,,,,,84.666µs,39.75µs,81.292µs,85.333µs
,,,,,,,,68.75µs,58.833µs,98.875µs,87.791µs
,,,,,,,,60.166µs,59.459µs,74.458µs,303.791µs
,,,,,,,,62.958µs,47.542µs,115.584µs,104.709µs
,,,,,,,,56.416µs,41.417µs,106.583µs,241.292µs
,,,,,,,,74.375µs,41.166µs,118.666µs,111.792µs
,,,,,,,,65.125µs,44.75µs,113.084µs,70µs
,,,,,,,,67.583µs,50µs,98.667µs,97.25µs
,,,,,,,,77.292µs,48.542µs,115.5µs,112.667µs
,,,,,,,,65.583µs,53.209µs,78.208µs,93.458µs
,,,,,,,,81.291µs,59.833µs,83.459µs,128.875µs
,,,,,,,,76µs,46.792µs,96.334µs,75.541µs
,,,,,,,,71µs,45.083µs,130.667µs,82µs
,,,,,,,,73.958µs,55.667µs,92.542µs,76.166µs
,,,,,,,,75.125µs,41.167µs,91.208µs,52.625µs
,,,,,,,,72.25µs,38.875µs,91.333µs,59.292µs
,,,,,,,,77.084µs,50.833µs,95.666µs,86.041µs
,,,,,,,,58.292µs,44.125µs,71.333µs,81.75µs
,,,,,,,,66µs,39.75µs,72.208µs,84.458µs
,,,,,,,,75.458µs,58.834µs,65.333µs,93.583µs
,,,,,,,,87.5µs,44.625µs,105.375µs,69.125µs
,,,,,,,,104.542µs,39.292µs,103.958µs,64.917µs
,,,,,,,,71.417µs,75µs,72.708µs,140.208µs
,,,,,,,,69.084µs,83µs,82.834µs,128.375µs
,,,,,,,,73.041µs,35.375µs,88.167µs,147.625µs
,,,,,,,,71.542µs,47.958µs,91.292µs,110.833µs
,,,,,,,,65.916µs,57.625µs,97.5µs,73.791µs
,,,,,,,,67.875µs,67.667µs,123.625µs,126.625µs
,,,,,,,,83.667µs,43.667µs,77.959µs,75.875µs
,,,,,,,,80.5µs,62.417µs,133.208µs,126.375µs
,,,,,,,,59.167µs,64.167µs,79.833µs,78.25µs
,,,,,,,,62.916µs,62.208µs,75.333µs,91.792µs
,,,,,,,,55.25µs,56.208µs,56.291µs,108.292µs
,,,,,,,,69.625µs,57.291µs,84.625µs,81.166µs
,,,,,,,,73µs,42.167µs,91.375µs,101.625µs
,,,,,,,,70.583µs,43µs,86.958µs,81.083µs
,,,,,,,,55.625µs,43.834µs,94.125µs,76.291µs
,,,,,,,,71.25µs,45.5µs,78.667µs,101.291µs
,,,,,,,,51.5µs,53.583µs,109.167µs,100.084µs
,,,,,,,,73µs,54.584µs,108.042µs,76.667µs
,,,,,,,,61.25µs,58.584µs,99.375µs,99.958µs
,,,,,,,,69.584µs,42.458µs,84.834µs,109.375µs
,,,,,,,,76.75µs,45.584µs,94.958µs,99.542µs
,,,,,,,,65.917µs,52.375µs,74.625µs,86.375µs
,,,,,,,,87.167µs,43.375µs,86.833µs,82.125µs
,,,,,,,,63.5µs,52µs,92.834µs,102.167µs
,,,,,,,,65.334µs,38.875µs,96.875µs,85.458µs
,,,,,,,,68.667µs,50.292µs,104.916µs,70.417µs
,,,,,,,,128.667µs,41.959µs,110.834µs,94.208µs
,,,,,,,,73.375µs,40.792µs,103.208µs,77.041µs
,,,,,,,,94.041µs,44.084µs,85.625µs,125.083µs
,,,,,,,,93.208µs,65.75µs,89.292µs,113.167µs
,,,,,,,,71.666µs,45.416µs,102µs,96.75µs
,,,,,,,,58.833µs,47µs,91.833µs,80.5µs
,,,,,,,,67.5µs,47.667µs,79.333µs,83.875µs
,,,,,,,,62.959µs,37µs,106.875µs,103.25µs
,,,,,,,,85.875µs,53.625µs,93.167µs,87µs
,,,,,,,,77.167µs,53.667µs,99.375µs,65.375µs
,,,,,,,,74.833µs,41.875µs,101.167µs,94.125µs
,,,,,,,,67.459µs,52.375µs,88.958µs,75.208µs
,,,,,,,,67.666µs,46.25µs,78.917µs,97.792µs
,,,,,,,,64.667µs,44.084µs,70.5µs,68.542µs
,,,,,,,,75µs,39.125µs,92.666µs,104.458µs
,,,,,,,,64.75µs,55.458µs,117.5µs,123.708µs
,,,,,,,,100.625µs,50.375µs,80.459µs,73.417µs
,,,,,,,,61.792µs,55.625µs,76.625µs,80.666µs
,,,,,,,,53.959µs,44.334µs,99.167µs,85.917µs
,,,,,,,,84.833µs,69.584µs,77.209µs,90.125µs
,,,,,,,,68.292µs,39.625µs,81.709µs,81.125µs
,,,,,,,,64.334µs,51.958µs,84.458µs,89.125µs
,,,,,,,,76.875µs,52.791µs,67.459µs,87.167µs
,,,,,,,,70.333µs,53.583µs,154µs,93.5µs
,,,,,,,,93.834µs,47.75µs,66.292µs,70.834µs
,,,,,,,,74.083µs,37.708µs,86.542µs,94.167µs
,,,,,,,,64.542µs,60.917µs,138.375µs,119.541µs
,,,,,,,,80.25µs,45.791µs,83.542µs,73.625µs
,,,,,,,,67.541µs,35.458µs,62.209µs,84.041µs
,,,,,,,,75.333µs,42.917µs,80.541µs,80.083µs
,,,,,,,,69.084µs,42.833µs,89.75µs,88.458µs
,,,,,,,,71.834µs,38.583µs,100.041µs,61.709µs
,,,,,,,,72.542µs,44.5µs,96.958µs,76.708µs
,,,,,,,,74.916µs,44.791µs,106.209µs,74.333µs
,,,,,,,,62.875µs,40.834µs,92.583µs,77.458µs
,,,,,,,,71.708µs,43.75µs,95.958µs,63.458µs
,,,,,,,,64.125µs,45.833µs,84.5µs,71.417µs
,,,,,,,,84.417µs,41.541µs,120.291µs,87.25µs
,,,,,,,,83.333µs,45µs,87.5µs,80.416µs
,,,,,,,,64.583µs,48.958µs,127.083µs,84.542µs
,,,,,,,,70.416µs,48.834µs,112.75µs,78.416µs
,,,,,,,,65.292µs,42.458µs,93.083µs,109.042µs
,,,,,,,,62.917µs,55.667µs,84.667µs,85.166µs
,,,,,,,,70.5µs,72.959µs,84.459µs,88.5µs
,,,,,,,,77.416µs,49.625µs,93.709µs,59.917µs
,,,,,,,,62.292µs,60.083µs,87.584µs,98.25µs
,,,,,,,,73.209µs,44.375µs,127.5µs,438.333µs
,,,,,,,,76.959µs,44.167µs,103.209µs,96.583µs
,,,,,,,,74.625µs,53.541µs,85.417µs,110.083µs
,,,,,,,,57.334µs,51.041µs,80.667µs,67.584µs
,,,,,,,,54.708µs,48.209µs,83.083µs,72.334µs
,,,,,,,,71µs,38.916µs,90.875µs,133.167µs
,,,,,,,,72.667µs,50.292µs,122.75µs,84.958µs
,,,,,,,,58.958µs,51.417µs,71.416µs,79.5µs
,,,,,,,,63.041µs,44.042µs,91.666µs,151.75µs
,,,,,,,,70.25µs,53.625µs,95.625µs,95.833µs
,,,,,,,,68.875µs,38.333µs,91.875µs,97.042µs
,,,,,,,,71.041µs,45.083µs,126.25µs,80.209µs
,,,,,,,,61.958µs,148.791µs,122.708µs,67.833µs
,,,,,,,,80.667µs,52.334µs,91.709µs,123.041µs
,,,,,,,,48.625µs,82.625µs,108.917µs,98.625µs
,,,,,,,,77.375µs,94.958µs,91.875µs,92.834µs
,,,,,,,,69.25µs,77.25µs,94.916µs,80.75µs
,,,,,,,,76.792µs,56.25µs,100.708µs,112.375µs
,,,,,,,,86.792µs,84.375µs,99.458µs,121.583µs
,,,,,,,,65.5µs,38.292µs,123.542µs,99.916µs
,,,,,,,,71.458µs,40.834µs,114.125µs,71.541µs
,,,,,,,,86.5µs,44.25µs,103.291µs,81.583µs
,,,,,,,,100.708µs,43.584µs,109.375µs,79.25µs
,,,,,,,,79.917µs,56.417µs,76.666µs,76.042µs
,,,,,,,,94.459µs,43.083µs,90µs,86.75µs
,,,,,,,,79.708µs,45.792µs,85.875µs,101.375µs
,,,,,,,,65.75µs,36.375µs,96.916µs,80.916µs
,,,,,,,,76.708µs,56.542µs,71.584µs,80.917µs
,,,,,,,,84.5µs,39.167µs,118.583µs,72.75µs
,,,,,,,,96.041µs,46.083µs,119.042µs,73.542µs
,,,,,,,,66.541µs,47.375µs,106.75µs,61.625µs
,,,,,,,,88.667µs,40.792µs,88.208µs,66.208µs
,,,,,,,,58.667µs,45.5µs,100.208µs,83.5µs
,,,,,,,,53.458µs,59.166µs,86.166µs,67.5µs
,,,,,,,,46.125µs,54.292µs,126.25µs,119.583µs
,,,,,,,,38µs,43.125µs,96.166µs,84.833µs
,,,,,,,,56.375µs,59.458µs,89.333µs,83.084µs
,,,,,,,,46.125µs,74.167µs,127.333µs,96.25µs
,,,,,,,,54.75µs,46.834µs,139.791µs,120.75µs
,,,,,,,,57.125µs,41.5µs,118.416µs,73µs
,,,,,,,,45.667µs,41.792µs,99.291µs,104.417µs
,,,,,,,,37.541µs,54.959µs,118.792µs,93.459µs
,,,,,,,,47.209µs,52.708µs,82.75µs,142.5µs
,,,,,,,,39.916µs,48.167µs,94.416µs,138.25µs
,,,,,,,,60.667µs,38.25µs,80.125µs,79.375µs
,,,,,,,,42.875µs,41.125µs,89.541µs,70.5µs
,,,,,,,,52.375µs,47.792µs,103.708µs,83.708µs
,,,,,,,,39.5µs,42.666µs,92.583µs,97.958µs
,,,,,,,,47µs,44.458µs,84.167µs,100.208µs
,,,,,,,,53.833µs,43.5µs,88.75µs,69.167µs
,,,,,,,,48.958µs,46.959µs,77.25µs,157.5µs
,,,,,,,,68.208µs,45.75µs,91.166µs,85.916µs
,,,,,,,,43.167µs,52.583µs,71.291µs,71.042µs
,,,,,,,,51.083µs,54.291µs,93.459µs,80.333µs
,,,,,,,,53.792µs,61.5µs,59.5µs,78.042µs
,,,,,,,,41.583µs,52.041µs,97.041µs,84.792µs
,,,,,,,,58.708µs,46.208µs,104.042µs,69.917µs
,,,,,,,,48.459µs,40.5µs,94.625µs,99.541µs
,,,,,,,,62.917µs,40.958µs,79.5µs,72.125µs
,,,,,,,,54.542µs,46.459µs,101.416µs,78.166µs
,,,,,,,,39.542µs,41.541µs,124.458µs,94.083µs
,,,,,,,,46.959µs,43.584µs,112µs,73.25µs
,,,,,,,,57.333µs,47.25µs,129.709µs,57.916µs
,,,,,,,,55.125µs,73.167µs,78.125µs,97.583µs
,,,,,,,,43.583µs,37.291µs,78.334µs,90.167µs
,,,,,,,,47.708µs,47.917µs,98.667µs,91.584µs
,,,,,,,,47.5µs,40.208µs,72.458µs,96.458µs
,,,,,,,,37.792µs,45µs,93.709µs,104.209µs
,,,,,,,,43.125µs,49.083µs,80.75µs,96.958µs
,,,,,,,,71.417µs,59.875µs,90.042µs,80.708µs
,,,,,,,,59.916µs,81.917µs,107.875µs,62.958µs
,,,,,,,,55.667µs,53.667µs,85.459µs,77.541µs
,,,,,,,,49.833µs,44.25µs,101.791µs,117.292µs
,,,,,,,,41.125µs,45.541µs,110.042µs,73.458µs
,,,,,,,,47.416µs,40.625µs,108.5µs,76.209µs
,,,,,,,,59.042µs,220.75µs,84.209µs,105µs
,,,,,,,,46.666µs,149.791µs,84.875µs,107.625µs
,,,,,,,,42.041µs,159.334µs,79.333µs,106.375µs
,,,,,,,,57.291µs,97.208µs,90.041µs,104.917µs
,,,,,,,,43.625µs,75.125µs,132.917µs,80.333µs
,,,,,,,,49.542µs,95.208µs,97.541µs,89.917µs
,,,,,,,,50.541µs,102.875µs,94.458µs,116.083µs
,,,,,,,,49.208µs,96.791µs,81.417µs,78.208µs
,,,,,,,,45.417µs,82.958µs,101.334µs,91.208µs
,,,,,,,,78.5µs,94.916µs,86.542µs,111.333µs
,,,,,,,,89.25µs,84.375µs,87µs,92.459µs
,,,,,,,,54.75µs,86.458µs,86.333µs,119.625µs
,,,,,,,,52.333µs,96.709µs,94.667µs,99.625µs
,,,,,,,,56.25µs,96.25µs,115.834µs,141.792µs
,,,,,,,,52.458µs,82.5µs,82.458µs,83.208µs
,,,,,,,,53.917µs,89.125µs,107.958µs,115.375µs
,,,,,,,,46.209µs,67.75µs,105.75µs,110.334µs
,,,,,,,,40.666µs,68.292µs,111.417µs,76.833µs
,,,,,,,,45.791µs,110.083µs,125.75µs,90.958µs
,,,,,,,,39.917µs,78µs,87.25µs,76.25µs
,,,,,,,,39.791µs,70.625µs,95.5µs,96.375µs
,,,,,,,,42.375µs,78.791µs,111.625µs,103.25µs
,,,,,,,,42.292µs,75.042µs,131.042µs,139µs
,,,,,,,,39.167µs,71.916µs,87.208µs,96.083µs
,,,,,,,,45.625µs,63.25µs,104.458µs,99.125µs
,,,,,,,,44.291µs,78.708µs,95.917µs,81.917µs
,,,,,,,,42.5µs,67.584µs,104.25µs,80.917µs
,,,,,,,,42.709µs,72.834µs,331.042µs,83.083µs
,,,,,,,,47.708µs,73.458µs,176.834µs,100.416µs
,,,,,,,,41.917µs,68.875µs,84.959µs,91.125µs
,,,,,,,,34.875µs,73.542µs,94.292µs,88.084µs
,,,,,,,,37.625µs,79.917µs,74.417µs,110.416µs
,,,,,,,,43.208µs,73.708µs,97.291µs,95.166µs
,,,,,,,,53.791µs,83.708µs,101.666µs,75µs
,,,,,,,,53.541µs,67.792µs,110.416µs,81.208µs
,,,,,,,,49.333µs,65µs,143.209µs,81.625µs
,,,,,,,,50.458µs,68.791µs,87.958µs,79.917µs
,,,,,,,,57.083µs,69.417µs,80.958µs,76.625µs
,,,,,,,,51.625µs,83.792µs,62.541µs,83.875µs
,,,,,,,,56.292µs,67.833µs,111.333µs,82.542µs
,,,,,,,,47.417µs,65.583µs,114.625µs,80µs
,,,,,,,,49.958µs,74.625µs,140µs,76.792µs
,,,,,,,,37.083µs,107.375µs,102.833µs,84.666µs
,,,,,,,,62.833µs,82.25µs,87.875µs,97.875µs
,,,,,,,,55.25µs,75.334µs,101.708µs,92.584µs
,,,,,,,,52.209µs,102.875µs,93.375µs,79.708µs
,,,,,,,,52.375µs,83.041µs,153.459µs,94.584µs
,,,,,,,,48.834µs,72.125µs,72.958µs,117.042µs
,,,,,,,,51.833µs,79.25µs,74.167µs,131.417µs
,,,,,,,,54.708µs,60.75µs,78.125µs,94.125µs
,,,,,,,,63.625µs,75.625µs,89.25µs,82.042µs
,,,,,,,,53.334µs,67.042µs,90.792µs,87.25µs
,,,,,,,,46.875µs,79.583µs,86.375µs,116.458µs
,,,,,,,,50.75µs,64.917µs,131µs,76.417µs
,,,,,,,,44.167µs,68.5µs,111.5µs,70.334µs
,,,,,,,,42.375µs,95.875µs,85.542µs,79.167µs
,,,,,,,,44.75µs,61.167µs,100.625µs,70.125µs
,,,,,,,,50.959µs,74.584µs,99.625µs,68.333µs
,,,,,,,,60.375µs,77.875µs,107µs,107.667µs
,,,,,,,,40.292µs,85.5µs,97.416µs,81.792µs
,,,,,,,,41.542µs,79.291µs,114.958µs,80.625µs
,,,,,,,,76.083µs,70.375µs,97µs,108.417µs
,,,,,,,,56.667µs,92.125µs,76.375µs,83.5µs
,,,,,,,,44.583µs,109.25µs,83.875µs,107.5µs
,,,,,,,,53.875µs,90.125µs,82.541µs,90.458µs
,,,,,,,,51.625µs,66.125µs,61.666µs,97.583µs
,,,,,,,,40.5µs,67.959µs,119.167µs,74.292µs
,,,,,,,,58.084µs,80.584µs,83.542µs,108.709µs
,,,,,,,,46.792µs,97.875µs,75.458µs,109.125µs
,,,,,,,,48.667µs,82.667µs,89.708µs,81.042µs
,,,,,,,,44.75µs,73.584µs,77.583µs,114.959µs
,,,,,,,,40.625µs,69.75µs,89.917µs,109.167µs
,,,,,,,,45.875µs,74.416µs,85.834µs,135.583µs
,,,,,,,,38.375µs,68.917µs,87.667µs,99.792µs
,,,,,,,,45.25µs,53.292µs,70.75µs,96.375µs
,,,,,,,,48.417µs,78.583µs,106.125µs,85.209µs
,,,,,,,,45.333µs,79.375µs,121.5µs,91.5µs
,,,,,,,,41.916µs,74.333µs,107.75µs,90.75µs
,,,,,,,,52.416µs,71.417µs,100.708µs,86.25µs
,,,,,,,,50.709µs,81.833µs,96.25µs,68µs
,,,,,,,,38.459µs,89µs,88.166µs,82.584µs
,,,,,,,,33.917µs,88.958µs,110.792µs,85.375µs
,,,,,,,,39.917µs,75.042µs,98.667µs,80.166µs
,,,,,,,,47.375µs,125.875µs,126.417µs,83.5µs
,,,,,,,,39.416µs,68.25µs,81.625µs,98.667µs
,,,,,,,,54.209µs,73.333µs,96.5µs,122.583µs
,,,,,,,,37.959µs,86.125µs,68.125µs,115.042µs
,,,,,,,,43.125µs,77.459µs,111.917µs,87µs
,,,,,,,,40.708µs,77.208µs,68.25µs,96.25µs
,,,,,,,,45.416µs,96.416µs,97.541µs,84.292µs
,,,,,,,,56.917µs,84.5µs,72.417µs,100.625µs
,,,,,,,,38.208µs,68µs,72.667µs,101µs
,,,,,,,,47.375µs,85.542µs,71.125µs,83.5µs
,,,,,,,,39.375µs,89.208µs,68.292µs,117.25µs
,,,,,,,,47.666µs,70.958µs,94.292µs,90.458µs
,,,,,,,,57.167µs,71.125µs,87.625µs,113.625µs
,,,,,,,,44.584µs,68.834µs,107.417µs,117.833µs
,,,,,,,,48.958µs,91.542µs,89.666µs,100.791µs
,,,,,,,,43.042µs,91.209µs,92µs,88.375µs
,,,,,,,,52.208µs,74.917µs,92.375µs,83.209µs
,,,,,,,,55.792µs,84.917µs,79.417µs,94.458µs
,,,,,,,,42.958µs,73.625µs,98.5µs,108.541µs
,,,,,,,,40.75µs,87.375µs,97.75µs,98.916µs
,,,,,,,,38.375µs,81.042µs,89.792µs,66.625µs
,,,,,,,,48.709µs,93µs,84.166µs,99.541µs
,,,,,,,,41.708µs,76.208µs,315.125µs,97.334µs
,,,,,,,,54.75µs,85.5µs,222.542µs,73.125µs
,,,,,,,,43.709µs,94.583µs,109.208µs,79.583µs
,,,,,,,,54.209µs,72µs,98.583µs,94.792µs
,,,,,,,,44.459µs,117µs,94.834µs,79.584µs
,,,,,,,,51.916µs,85.708µs,96.084µs,81.875µs
,,,,,,,,48.375µs,75.875µs,90.167µs,78.875µs
,,,,,,,,57.375µs,57.958µs,89.583µs,66.917µs
,,,,,,,,44.75µs,89.875µs,90.125µs,79.084µs
,,,,,,,,39.666µs,84.5µs,76.792µs,85.417µs
,,,,,,,,41.167µs,81.541µs,112.958µs,91.834µs
,,,,,,,,56.416µs,89.333µs,88.917µs,120.917µs
,,,,,,,,44µs,89.584µs,74.458µs,100.417µs
,,,,,,,,40.791µs,73.375µs,101.084µs,81.167µs
,,,,,,,,42.459µs,74.333µs,81.5µs,98.959µs
,,,,,,,,43.166µs,71.833µs,74.792µs,88.792µs
,,,,,,,,38.75µs,83.709µs,108.292µs,81.333µs
,,,,,,,,49.167µs,83.542µs,96.834µs,77.292µs
,,,,,,,,50.916µs,66.584µs,100.292µs,83.667µs
,,,,,,,,42.791µs,65.875µs,82.958µs,68.709µs
,,,,,,,,34.666µs,87.375µs,110.958µs,104.333µs
,,,,,,,,42.833µs,101.75µs,97.125µs,77.958µs
,,,,,,,,47.458µs,60.625µs,115.917µs,90.292µs
,,,,,,,,45.375µs,116.75µs,89µs,79.583µs
